cloud_mask_id,cloud_pct,usage,bin
chip_213_413_2_cmask,0.4972098214285714,train,0.4-0.5
chip_213_413_3_cmask,1.0,train,0.9-1.0
chip_213_413_5_cmask,0.9977479272959184,train,0.9-1.0
chip_213_414_0_cmask,1.0,train,0.9-1.0
chip_213_414_1_cmask,0.6161710778061225,train,0.6-0.7
chip_213_414_2_cmask,0.6826371173469388,train,0.6-0.7
chip_213_414_3_cmask,1.0,train,0.9-1.0
chip_213_414_4_cmask,0.0288584183673469,train,0.01-0.1
chip_213_414_5_cmask,0.8886120854591837,train,0.8-0.9
chip_195_410_0_cmask,0.1326530612244898,train,0.1-0.2
chip_195_410_1_cmask,0.5436862244897959,train,0.5-0.6
chip_195_410_2_cmask,0.0233777104591836,train,0.01-0.1
chip_195_410_3_cmask,0.0260881696428571,train,0.01-0.1
chip_195_410_4_cmask,0.2294921875,train,0.2-0.3
chip_195_410_5_cmask,0.0624003507653061,train,0.01-0.1
chip_196_411_0_cmask,0.023875956632653,train,0.01-0.1
chip_196_411_1_cmask,0.4836575255102041,train,0.4-0.5
chip_196_411_2_cmask,0.0496851084183673,train,0.01-0.1
chip_196_411_3_cmask,0.2663624043367347,train,0.2-0.3
chip_196_411_4_cmask,0.0605070153061224,train,0.01-0.1
chip_196_411_5_cmask,0.4261001275510204,train,0.4-0.5
chip_203_407_0_cmask,1.0,train,0.9-1.0
chip_203_407_1_cmask,0.0473732461734693,train,0.01-0.1
chip_203_407_2_cmask,0.5822903380102041,train,0.5-0.6
chip_203_407_3_cmask,0.0112005739795918,train,0.01-0.1
chip_203_407_4_cmask,1.0,train,0.9-1.0
chip_203_407_5_cmask,0.6985012755102041,train,0.6-0.7
chip_200_415_1_cmask,0.8817163584183674,train,0.8-0.9
chip_200_415_2_cmask,0.1362205038265306,train,0.1-0.2
chip_200_415_3_cmask,0.5115393813775511,train,0.5-0.6
chip_200_415_5_cmask,0.2921117665816326,train,0.2-0.3
chip_208_417_1_cmask,0.9272759885204082,train,0.9-1.0
chip_208_417_2_cmask,0.1918247767857142,train,0.1-0.2
chip_208_417_3_cmask,0.9085020727040816,train,0.9-1.0
chip_201_410_0_cmask,0.7711455676020408,train,0.7-0.8
chip_201_410_1_cmask,0.2423668686224489,train,0.2-0.3
chip_201_410_2_cmask,0.3313337053571428,train,0.3-0.4
chip_201_409_0_cmask,0.8924984056122449,train,0.8-0.9
chip_201_409_1_cmask,0.2837213010204081,train,0.2-0.3
chip_201_409_2_cmask,0.2990473533163265,train,0.2-0.3
chip_201_409_3_cmask,0.1764190051020408,train,0.1-0.2
chip_201_409_5_cmask,0.2203643176020408,train,0.2-0.3
chip_208_416_0_cmask,0.5943478954081632,train,0.5-0.6
chip_208_416_1_cmask,0.7067721619897959,train,0.7-0.8
chip_208_416_2_cmask,0.2630341198979591,train,0.2-0.3
chip_208_416_3_cmask,0.5382254464285714,train,0.5-0.6
chip_195_407_1_cmask,0.0305125956632653,train,0.01-0.1
chip_195_407_2_cmask,0.0253308354591836,train,0.01-0.1
chip_195_407_3_cmask,0.859016262755102,train,0.8-0.9
chip_195_407_4_cmask,0.2787986288265306,train,0.2-0.3
chip_204_417_0_cmask,0.1891541772959183,train,0.1-0.2
chip_204_417_1_cmask,0.9957549426020408,train,0.9-1.0
chip_204_417_2_cmask,0.1299625318877551,train,0.1-0.2
chip_204_417_3_cmask,0.4651227678571428,train,0.4-0.5
chip_204_417_5_cmask,0.5576171875,train,0.5-0.6
chip_203_414_0_cmask,0.3517617984693877,train,0.3-0.4
chip_203_414_1_cmask,0.6276905293367347,train,0.6-0.7
chip_203_414_5_cmask,0.5996890943877551,train,0.5-0.6
chip_207_410_0_cmask,0.3741230867346938,train,0.3-0.4
chip_207_410_2_cmask,0.31640625,train,0.3-0.4
chip_207_410_3_cmask,0.1385323660714285,train,0.1-0.2
chip_207_410_4_cmask,1.0,train,0.9-1.0
chip_206_404_0_cmask,1.0,train,0.9-1.0
chip_206_404_2_cmask,0.3849649234693877,train,0.3-0.4
chip_206_404_3_cmask,0.2420479910714285,train,0.2-0.3
chip_206_404_4_cmask,1.0,train,0.9-1.0
chip_206_404_5_cmask,0.146305006377551,train,0.1-0.2
chip_204_418_1_cmask,0.9987444196428572,train,0.9-1.0
chip_204_418_2_cmask,0.3073979591836734,train,0.3-0.4
chip_204_418_3_cmask,0.6763592155612245,train,0.6-0.7
chip_204_418_5_cmask,0.3795440051020408,train,0.3-0.4
chip_195_406_0_cmask,0.7329998405612245,train,0.7-0.8
chip_195_406_1_cmask,0.0774473852040816,train,0.01-0.1
chip_195_406_3_cmask,0.967155612244898,train,0.9-1.0
chip_195_406_4_cmask,0.1880978954081632,train,0.1-0.2
chip_204_409_0_cmask,1.0,train,0.9-1.0
chip_204_409_1_cmask,0.262515943877551,train,0.2-0.3
chip_204_409_2_cmask,0.2667410714285714,train,0.2-0.3
chip_204_409_3_cmask,0.4644252232142857,train,0.4-0.5
chip_204_409_4_cmask,1.0,train,0.9-1.0
chip_204_409_5_cmask,0.0355149872448979,train,0.01-0.1
chip_204_408_0_cmask,1.0,train,0.9-1.0
chip_204_408_1_cmask,0.0706313775510204,train,0.01-0.1
chip_204_408_2_cmask,0.4305843431122449,train,0.4-0.5
chip_201_415_1_cmask,0.953483737244898,train,0.9-1.0
chip_201_415_2_cmask,0.0741988201530612,train,0.01-0.1
chip_201_415_3_cmask,0.2678970025510204,train,0.2-0.3
chip_201_415_5_cmask,0.2075892857142857,train,0.2-0.3
chip_202_409_0_cmask,1.0,train,0.9-1.0
chip_202_409_1_cmask,0.0581951530612244,train,0.01-0.1
chip_202_409_2_cmask,0.6023995535714286,train,0.6-0.7
chip_202_409_3_cmask,0.0752750318877551,train,0.01-0.1
chip_202_409_5_cmask,0.0173588966836734,train,0.01-0.1
chip_207_415_0_cmask,1.0,train,0.9-1.0
chip_207_415_1_cmask,0.5421316964285714,train,0.5-0.6
chip_207_415_2_cmask,0.2100406568877551,train,0.2-0.3
chip_207_415_3_cmask,0.0340601084183673,train,0.01-0.1
chip_207_415_4_cmask,0.0389628507653061,train,0.01-0.1
chip_207_415_5_cmask,0.0969786352040816,train,0.01-0.1
chip_196_408_0_cmask,0.0196109693877551,train,0.01-0.1
chip_196_408_1_cmask,0.1508091517857142,train,0.1-0.2
chip_196_408_3_cmask,0.8506257971938775,train,0.8-0.9
chip_196_408_4_cmask,0.2675183354591837,train,0.2-0.3
chip_201_412_0_cmask,0.5477917729591837,train,0.5-0.6
chip_201_412_1_cmask,0.3671675701530612,train,0.3-0.4
chip_201_412_2_cmask,0.1160116390306122,train,0.1-0.2
chip_196_415_1_cmask,0.9997010522959184,train,0.9-1.0
chip_196_415_2_cmask,0.2292928890306122,train,0.2-0.3
chip_196_415_3_cmask,0.9460499043367347,train,0.9-1.0
chip_196_415_5_cmask,0.9181281887755102,train,0.9-1.0
chip_205_405_1_cmask,0.0421316964285714,train,0.01-0.1
chip_205_405_2_cmask,0.4488002232142857,train,0.4-0.5
chip_205_405_3_cmask,0.1789301658163265,train,0.1-0.2
chip_205_405_4_cmask,1.0,train,0.9-1.0
chip_205_405_5_cmask,0.0478914221938775,train,0.01-0.1
chip_199_414_1_cmask,0.9439572704081632,train,0.9-1.0
chip_199_414_2_cmask,0.2766661352040816,train,0.2-0.3
chip_199_414_3_cmask,0.8791254783163265,train,0.8-0.9
chip_199_414_5_cmask,0.6765385841836735,train,0.6-0.7
chip_199_405_0_cmask,0.5363719706632653,train,0.5-0.6
chip_199_405_1_cmask,0.104312818877551,train,0.1-0.2
chip_199_405_2_cmask,0.2246890943877551,train,0.2-0.3
chip_199_405_3_cmask,0.9991430165816326,train,0.9-1.0
chip_199_405_4_cmask,0.0788225446428571,train,0.01-0.1
chip_209_414_0_cmask,0.0670838647959183,train,0.01-0.1
chip_209_414_1_cmask,0.4496173469387755,train,0.4-0.5
chip_209_414_2_cmask,0.3226243622448979,train,0.3-0.4
chip_209_414_3_cmask,0.2106983418367347,train,0.2-0.3
chip_209_414_4_cmask,0.0544284119897959,train,0.01-0.1
chip_200_409_0_cmask,0.3592952806122449,train,0.3-0.4
chip_200_409_1_cmask,0.4276546556122449,train,0.4-0.5
chip_200_409_2_cmask,0.3194156568877551,train,0.3-0.4
chip_200_409_3_cmask,0.1047712053571428,train,0.1-0.2
chip_200_409_5_cmask,0.1877989477040816,train,0.1-0.2
chip_201_414_0_cmask,0.1430365114795918,train,0.1-0.2
chip_201_414_2_cmask,0.0685786033163265,train,0.01-0.1
chip_201_414_3_cmask,0.6189612563775511,train,0.6-0.7
chip_201_414_5_cmask,0.0287786989795918,train,0.01-0.1
chip_195_415_1_cmask,1.0,train,0.9-1.0
chip_195_415_2_cmask,0.4355867346938775,train,0.4-0.5
chip_195_415_3_cmask,0.7910355548469388,train,0.7-0.8
chip_195_415_5_cmask,0.9118702168367347,train,0.9-1.0
chip_202_416_1_cmask,0.9917689732142856,train,0.9-1.0
chip_202_416_2_cmask,0.1507692920918367,train,0.1-0.2
chip_202_416_3_cmask,0.3089126275510204,train,0.3-0.4
chip_202_416_5_cmask,0.9328164859693876,train,0.9-1.0
chip_197_411_1_cmask,0.3483737244897959,train,0.3-0.4
chip_197_411_3_cmask,0.044563137755102,train,0.01-0.1
chip_197_411_4_cmask,0.0532326211734693,train,0.01-0.1
chip_197_411_5_cmask,0.1296037946428571,train,0.1-0.2
chip_202_411_0_cmask,1.0,train,0.9-1.0
chip_202_411_1_cmask,0.4172512755102041,train,0.4-0.5
chip_202_411_2_cmask,0.217414700255102,train,0.2-0.3
chip_202_411_3_cmask,0.1948939732142857,train,0.1-0.2
chip_202_411_4_cmask,0.2602439413265306,train,0.2-0.3
chip_202_411_5_cmask,0.0130141900510204,train,0.01-0.1
chip_208_410_0_cmask,0.3730070153061224,train,0.3-0.4
chip_208_410_1_cmask,0.3797632334183674,train,0.3-0.4
chip_208_410_3_cmask,0.2947823660714285,train,0.2-0.3
chip_208_410_4_cmask,1.0,train,0.9-1.0
chip_206_417_0_cmask,0.4209980867346938,train,0.4-0.5
chip_206_417_1_cmask,0.8895089285714286,train,0.8-0.9
chip_206_417_2_cmask,0.1357222576530612,train,0.1-0.2
chip_206_417_3_cmask,0.958984375,train,0.9-1.0
chip_206_417_5_cmask,0.4347098214285714,train,0.4-0.5
chip_205_407_0_cmask,0.9324178890306124,train,0.9-1.0
chip_205_407_1_cmask,0.1024593431122449,train,0.1-0.2
chip_205_407_2_cmask,0.3198740433673469,train,0.3-0.4
chip_205_407_3_cmask,0.1123644770408163,train,0.1-0.2
chip_205_407_5_cmask,0.1704799107142857,train,0.1-0.2
chip_198_413_1_cmask,0.9584263392857144,train,0.9-1.0
chip_198_413_2_cmask,0.2062739158163265,train,0.2-0.3
chip_198_413_3_cmask,0.9635483099489796,train,0.9-1.0
chip_198_413_5_cmask,0.8785076530612245,train,0.8-0.9
chip_206_410_0_cmask,0.5759526466836735,train,0.5-0.6
chip_206_410_1_cmask,0.4089006696428571,train,0.4-0.5
chip_206_410_2_cmask,0.4235491071428571,train,0.4-0.5
chip_206_410_4_cmask,1.0,train,0.9-1.0
chip_200_411_0_cmask,0.1150350765306122,train,0.1-0.2
chip_200_411_1_cmask,0.4175502232142857,train,0.4-0.5
chip_200_411_4_cmask,0.0249720982142857,train,0.01-0.1
chip_200_411_5_cmask,0.0312300701530612,train,0.01-0.1
chip_201_411_2_cmask,0.2753109056122449,train,0.2-0.3
chip_201_411_3_cmask,0.1198182397959183,train,0.1-0.2
chip_195_408_0_cmask,0.5782047193877551,train,0.5-0.6
chip_195_408_1_cmask,0.3356784119897959,train,0.3-0.4
chip_195_408_2_cmask,0.0120774872448979,train,0.01-0.1
chip_195_408_4_cmask,0.3516820790816326,train,0.3-0.4
chip_195_408_5_cmask,0.0314492984693877,train,0.01-0.1
chip_195_418_1_cmask,0.8085738201530612,train,0.8-0.9
chip_195_418_2_cmask,0.3442083864795918,train,0.3-0.4
chip_195_418_3_cmask,0.5979352678571429,train,0.5-0.6
chip_195_418_4_cmask,0.0124760841836734,train,0.01-0.1
chip_195_418_5_cmask,1.0,train,0.9-1.0
chip_318_410_0_cmask,0.0706313775510204,train,0.01-0.1
chip_318_410_1_cmask,0.7081074617346939,train,0.7-0.8
chip_318_410_2_cmask,0.8019371811224489,train,0.8-0.9
chip_318_410_3_cmask,0.6632254464285714,train,0.6-0.7
chip_318_410_4_cmask,0.6892936862244898,train,0.6-0.7
chip_318_410_5_cmask,0.6432557397959183,train,0.6-0.7
chip_323_417_0_cmask,0.8057637117346939,train,0.8-0.9
chip_323_417_2_cmask,0.0992107780612244,train,0.01-0.1
chip_323_417_3_cmask,0.1057079081632653,train,0.1-0.2
chip_323_417_4_cmask,0.0783442283163265,train,0.01-0.1
chip_323_417_5_cmask,0.2875478316326531,train,0.2-0.3
chip_322_417_0_cmask,0.7023278061224489,train,0.7-0.8
chip_322_417_1_cmask,0.0394610969387755,train,0.01-0.1
chip_322_417_2_cmask,0.1434351084183673,train,0.1-0.2
chip_322_417_3_cmask,0.3385682397959184,train,0.3-0.4
chip_322_417_4_cmask,0.2415497448979592,train,0.2-0.3
chip_322_417_5_cmask,0.287906568877551,train,0.2-0.3
chip_324_410_0_cmask,0.4643455038265306,train,0.4-0.5
chip_324_410_1_cmask,0.9040577168367347,train,0.9-1.0
chip_324_410_2_cmask,0.505500637755102,train,0.5-0.6
chip_324_410_3_cmask,0.8834701849489796,train,0.8-0.9
chip_324_410_4_cmask,0.4079241071428571,train,0.4-0.5
chip_321_409_0_cmask,0.1975446428571428,train,0.1-0.2
chip_321_409_1_cmask,0.9991828762755102,train,0.9-1.0
chip_321_409_3_cmask,0.4400310905612244,train,0.4-0.5
chip_321_409_4_cmask,0.4146404655612244,train,0.4-0.5
chip_321_409_5_cmask,0.3641980229591837,train,0.3-0.4
chip_316_419_0_cmask,0.5570192920918368,train,0.5-0.6
chip_316_419_1_cmask,0.0395208864795918,train,0.01-0.1
chip_316_419_2_cmask,0.3413982780612244,train,0.3-0.4
chip_316_419_3_cmask,0.3384486607142857,train,0.3-0.4
chip_316_419_4_cmask,0.4526865433673469,train,0.4-0.5
chip_316_419_5_cmask,0.0608657525510204,train,0.01-0.1
chip_324_415_0_cmask,0.6665138711734694,train,0.6-0.7
chip_324_415_1_cmask,0.814453125,train,0.8-0.9
chip_324_415_2_cmask,0.2864516900510204,train,0.2-0.3
chip_324_415_3_cmask,0.8294204400510204,train,0.8-0.9
chip_324_415_4_cmask,0.1834941007653061,train,0.1-0.2
chip_324_415_5_cmask,0.3532366071428571,train,0.3-0.4
chip_328_414_0_cmask,0.1591796875,train,0.1-0.2
chip_328_414_1_cmask,0.9151785714285714,train,0.9-1.0
chip_328_414_3_cmask,0.8938934948979592,train,0.8-0.9
chip_328_414_4_cmask,0.2631138392857143,train,0.2-0.3
chip_328_414_5_cmask,0.3291812818877551,train,0.3-0.4
chip_323_409_0_cmask,0.4978475765306122,train,0.4-0.5
chip_323_409_2_cmask,0.6251195790816326,train,0.6-0.7
chip_323_409_3_cmask,0.5173389668367347,train,0.5-0.6
chip_323_409_4_cmask,0.3455038265306122,train,0.3-0.4
chip_323_409_5_cmask,0.5851203762755102,train,0.5-0.6
chip_321_411_0_cmask,0.4287906568877551,train,0.4-0.5
chip_321_411_1_cmask,0.6032366071428571,train,0.6-0.7
chip_321_411_3_cmask,0.5833067602040817,train,0.5-0.6
chip_321_411_5_cmask,0.4419642857142857,train,0.4-0.5
chip_319_410_2_cmask,0.6183832908163265,train,0.6-0.7
chip_319_410_3_cmask,0.4241270727040816,train,0.4-0.5
chip_319_410_4_cmask,0.6557318239795918,train,0.6-0.7
chip_319_410_5_cmask,0.2461734693877551,train,0.2-0.3
chip_320_410_0_cmask,0.0367107780612244,train,0.01-0.1
chip_320_410_1_cmask,0.1608936543367347,train,0.1-0.2
chip_320_410_2_cmask,0.4130660076530612,train,0.4-0.5
chip_320_410_3_cmask,0.5793207908163265,train,0.5-0.6
chip_320_410_4_cmask,0.5833466198979592,train,0.5-0.6
chip_320_410_5_cmask,0.3063815369897959,train,0.3-0.4
chip_325_415_0_cmask,0.7473493303571429,train,0.7-0.8
chip_325_415_2_cmask,0.1893734056122449,train,0.1-0.2
chip_325_415_3_cmask,0.9887794961734694,train,0.9-1.0
chip_325_415_4_cmask,0.0431082589285714,train,0.01-0.1
chip_325_415_5_cmask,0.3691605548469387,train,0.3-0.4
chip_323_411_0_cmask,0.5232581313775511,train,0.5-0.6
chip_323_411_1_cmask,0.6333107461734694,train,0.6-0.7
chip_323_411_2_cmask,0.6439931441326531,train,0.6-0.7
chip_323_411_3_cmask,0.9279735331632653,train,0.9-1.0
chip_323_411_5_cmask,0.5039859693877551,train,0.5-0.6
chip_318_411_0_cmask,0.0202686543367346,train,0.01-0.1
chip_318_411_1_cmask,0.916015625,train,0.9-1.0
chip_318_411_2_cmask,0.5773676658163265,train,0.5-0.6
chip_318_411_4_cmask,0.6895527742346939,train,0.6-0.7
chip_318_411_5_cmask,0.7294124681122449,train,0.7-0.8
chip_322_408_0_cmask,0.2938257334183674,train,0.2-0.3
chip_322_408_1_cmask,0.4170519770408163,train,0.4-0.5
chip_322_408_2_cmask,0.9438974808673468,train,0.9-1.0
chip_322_408_3_cmask,0.4517697704081632,train,0.4-0.5
chip_322_408_4_cmask,0.302734375,train,0.3-0.4
chip_322_408_5_cmask,0.2878268494897959,train,0.2-0.3
chip_317_421_0_cmask,0.7234733737244898,train,0.7-0.8
chip_317_421_1_cmask,0.0212850765306122,train,0.01-0.1
chip_317_421_2_cmask,0.0862962372448979,train,0.01-0.1
chip_317_421_3_cmask,0.5644730548469388,train,0.5-0.6
chip_317_421_4_cmask,0.2584502551020408,train,0.2-0.3
chip_317_421_5_cmask,0.1091557716836734,train,0.1-0.2
chip_322_411_0_cmask,0.7109574298469388,train,0.7-0.8
chip_322_411_1_cmask,0.7570153061224489,train,0.7-0.8
chip_322_411_2_cmask,0.6464445153061225,train,0.6-0.7
chip_322_411_3_cmask,0.7319834183673469,train,0.7-0.8
chip_322_411_4_cmask,0.5020926339285714,train,0.5-0.6
chip_317_412_1_cmask,0.986328125,train,0.9-1.0
chip_317_412_2_cmask,0.6490752551020408,train,0.6-0.7
chip_317_412_3_cmask,0.5559231505102041,train,0.5-0.6
chip_317_412_4_cmask,0.5807557397959183,train,0.5-0.6
chip_317_412_5_cmask,0.6001076211734694,train,0.6-0.7
chip_307_410_0_cmask,0.8318518813775511,train,0.8-0.9
chip_307_410_1_cmask,0.3883729272959184,train,0.3-0.4
chip_307_410_2_cmask,0.7062938456632653,train,0.7-0.8
chip_307_410_3_cmask,0.2536870216836734,train,0.2-0.3
chip_307_410_4_cmask,0.9999800701530612,train,0.9-1.0
chip_307_410_5_cmask,0.4995416135204081,train,0.4-0.5
chip_300_412_0_cmask,0.9980070153061223,train,0.9-1.0
chip_300_412_1_cmask,0.7611806441326531,train,0.7-0.8
chip_300_412_2_cmask,0.2782804528061224,train,0.2-0.3
chip_300_412_4_cmask,0.6432756696428571,train,0.6-0.7
chip_300_412_5_cmask,0.2434430803571428,train,0.2-0.3
chip_314_419_0_cmask,0.5385642538265306,train,0.5-0.6
chip_314_419_1_cmask,0.6010841836734694,train,0.6-0.7
chip_314_419_3_cmask,0.1875398596938775,train,0.1-0.2
chip_314_419_4_cmask,0.5073541135204082,train,0.5-0.6
chip_314_419_5_cmask,0.3195551658163265,train,0.3-0.4
chip_309_408_2_cmask,0.9730747767857144,train,0.9-1.0
chip_309_408_4_cmask,1.0,train,0.9-1.0
chip_309_408_5_cmask,0.3516422193877551,train,0.3-0.4
chip_270_408_0_cmask,0.245914381377551,train,0.2-0.3
chip_270_408_3_cmask,0.0595703125,train,0.01-0.1
chip_270_408_4_cmask,0.6986607142857143,train,0.6-0.7
chip_270_408_5_cmask,0.0323062818877551,train,0.01-0.1
chip_270_409_0_cmask,0.3015385841836734,train,0.3-0.4
chip_270_409_2_cmask,0.1795479910714285,train,0.1-0.2
chip_270_409_4_cmask,0.7904974489795918,train,0.7-0.8
chip_275_408_0_cmask,0.0833266900510204,train,0.01-0.1
chip_275_408_1_cmask,0.1200573979591836,train,0.1-0.2
chip_275_408_2_cmask,0.2687739158163265,train,0.2-0.3
chip_275_408_3_cmask,0.9731345663265306,train,0.9-1.0
chip_275_408_4_cmask,0.1086375956632653,train,0.1-0.2
chip_271_410_0_cmask,0.1214524872448979,train,0.1-0.2
chip_271_410_1_cmask,0.0241549744897959,train,0.01-0.1
chip_271_410_2_cmask,0.2236527423469387,train,0.2-0.3
chip_271_410_3_cmask,0.0787029655612244,train,0.01-0.1
chip_271_410_4_cmask,0.3564851721938775,train,0.3-0.4
chip_271_410_5_cmask,0.0257892219387755,train,0.01-0.1
chip_275_407_0_cmask,0.1315768494897959,train,0.1-0.2
chip_275_407_1_cmask,0.0393614477040816,train,0.01-0.1
chip_275_407_2_cmask,0.3413185586734694,train,0.3-0.4
chip_275_407_3_cmask,0.6245216836734694,train,0.6-0.7
chip_275_407_4_cmask,0.0466159119897959,train,0.01-0.1
chip_274_408_0_cmask,0.1650191326530612,train,0.1-0.2
chip_274_408_1_cmask,0.0974968112244897,train,0.01-0.1
chip_274_408_2_cmask,0.2808115433673469,train,0.2-0.3
chip_274_408_4_cmask,0.0904017857142857,train,0.01-0.1
chip_275_409_0_cmask,0.151008450255102,train,0.1-0.2
chip_275_409_1_cmask,0.6848891900510204,train,0.6-0.7
chip_275_409_2_cmask,0.3794642857142857,train,0.3-0.4
chip_275_409_3_cmask,0.7329400510204082,train,0.7-0.8
chip_275_409_4_cmask,0.0837850765306122,train,0.01-0.1
chip_275_420_0_cmask,0.9997209821428572,train,0.9-1.0
chip_275_420_1_cmask,0.9976482780612244,train,0.9-1.0
chip_275_420_2_cmask,1.0,train,0.9-1.0
chip_275_420_3_cmask,0.8783681441326531,train,0.8-0.9
chip_275_420_4_cmask,0.7846380739795918,train,0.7-0.8
chip_275_420_5_cmask,1.0,train,0.9-1.0
chip_271_407_0_cmask,0.2619778380102041,train,0.2-0.3
chip_271_407_2_cmask,0.2735371492346938,train,0.2-0.3
chip_271_407_4_cmask,0.4583266900510204,train,0.4-0.5
chip_271_407_5_cmask,0.0108816964285714,train,0.01-0.1
chip_270_407_0_cmask,0.2406927614795918,train,0.2-0.3
chip_270_407_2_cmask,0.1673110650510204,train,0.1-0.2
chip_270_407_3_cmask,0.0245336415816326,train,0.01-0.1
chip_270_407_5_cmask,0.026008450255102,train,0.01-0.1
chip_271_408_0_cmask,0.271125637755102,train,0.2-0.3
chip_271_408_1_cmask,0.0136918048469387,train,0.01-0.1
chip_271_408_2_cmask,0.2703683035714285,train,0.2-0.3
chip_274_409_0_cmask,0.1777941645408163,train,0.1-0.2
chip_274_409_1_cmask,0.3061822385204081,train,0.3-0.4
chip_274_409_2_cmask,0.5073740433673469,train,0.5-0.6
chip_274_409_3_cmask,0.9827407525510204,train,0.9-1.0
chip_274_409_4_cmask,0.0912986288265306,train,0.01-0.1
chip_272_420_0_cmask,0.5451211734693877,train,0.5-0.6
chip_272_420_1_cmask,0.9867067920918368,train,0.9-1.0
chip_272_420_2_cmask,1.0,train,0.9-1.0
chip_272_420_3_cmask,0.287288743622449,train,0.2-0.3
chip_272_420_4_cmask,0.1913663903061224,train,0.1-0.2
chip_272_420_5_cmask,1.0,train,0.9-1.0
chip_279_408_0_cmask,0.0743582589285714,train,0.01-0.1
chip_279_408_1_cmask,0.054328762755102,train,0.01-0.1
chip_279_408_2_cmask,0.4218949298469387,train,0.4-0.5
chip_279_408_3_cmask,0.9715003188775512,train,0.9-1.0
chip_279_408_4_cmask,0.9543407206632653,train,0.9-1.0
chip_280_413_0_cmask,0.2441007653061224,train,0.2-0.3
chip_280_413_1_cmask,0.387515943877551,train,0.3-0.4
chip_280_413_2_cmask,0.1890146683673469,train,0.1-0.2
chip_280_413_4_cmask,0.0207270408163265,train,0.01-0.1
chip_280_413_5_cmask,1.0,train,0.9-1.0
chip_279_409_0_cmask,0.0421914859693877,train,0.01-0.1
chip_279_409_1_cmask,0.5531927614795918,train,0.5-0.6
chip_279_409_2_cmask,0.2996851084183674,train,0.2-0.3
chip_279_409_3_cmask,0.5893654336734694,train,0.5-0.6
chip_279_409_4_cmask,0.6817004145408163,train,0.6-0.7
chip_279_409_5_cmask,0.146743463010204,train,0.1-0.2
chip_282_408_0_cmask,0.1213926977040816,train,0.1-0.2
chip_282_408_1_cmask,0.1032565369897959,train,0.1-0.2
chip_282_408_2_cmask,0.3317123724489796,train,0.3-0.4
chip_282_408_3_cmask,0.9758649553571428,train,0.9-1.0
chip_282_408_4_cmask,0.9568518813775512,train,0.9-1.0
chip_282_408_5_cmask,0.0804767219387755,train,0.01-0.1
chip_281_413_0_cmask,0.3773915816326531,train,0.3-0.4
chip_281_413_3_cmask,0.1552535076530612,train,0.1-0.2
chip_281_413_4_cmask,0.0226403061224489,train,0.01-0.1
chip_281_413_5_cmask,1.0,train,0.9-1.0
chip_270_420_0_cmask,0.4034199617346938,train,0.4-0.5
chip_270_420_1_cmask,0.999900350765306,train,0.9-1.0
chip_270_420_2_cmask,1.0,train,0.9-1.0
chip_270_420_3_cmask,0.0617625956632653,train,0.01-0.1
chip_270_420_5_cmask,1.0,train,0.9-1.0
chip_267_420_0_cmask,0.0107023278061224,train,0.01-0.1
chip_267_420_1_cmask,0.9583266900510204,train,0.9-1.0
chip_267_420_2_cmask,0.9961535395408164,train,0.9-1.0
chip_267_420_3_cmask,0.1297831632653061,train,0.1-0.2
chip_267_420_4_cmask,0.4708625637755102,train,0.4-0.5
chip_267_420_5_cmask,0.9981664540816326,train,0.9-1.0
chip_259_414_0_cmask,0.3862603635204081,train,0.3-0.4
chip_259_414_1_cmask,0.9983856823979592,train,0.9-1.0
chip_259_414_2_cmask,0.531867825255102,train,0.5-0.6
chip_259_414_3_cmask,1.0,train,0.9-1.0
chip_259_414_5_cmask,1.0,train,0.9-1.0
chip_262_413_0_cmask,0.1124242665816326,train,0.1-0.2
chip_262_413_1_cmask,0.9974489795918368,train,0.9-1.0
chip_262_413_2_cmask,0.9256018813775512,train,0.9-1.0
chip_262_413_3_cmask,1.0,train,0.9-1.0
chip_262_413_4_cmask,0.0177574936224489,train,0.01-0.1
chip_262_413_5_cmask,0.9795519770408164,train,0.9-1.0
chip_269_420_0_cmask,0.667610012755102,train,0.6-0.7
